Simple e-shop,10,3,4,7,3,2,9,0.1,1,1,1.0,2.2,20.0,1,1,0
Prontuário Eletrônico de Pacientes,10,5,4,6,2,0,6,0.4,0,0,0.0,2.25,10.0,0,0,0
MobileMedia,10,2,4,7,3,1,7,0.4,0,0,0.0,2.5,30.0,0,1,0
CIMS PL,10,9,5,8,2,0,8,0.0,0,0,0.0,4.5,1.0,0,0,0
Mobile Game,10,1,3,6,3,1,6,0.4,0,0,0.0,2.0,135.0,1,0,0
WebApp,10,1,4,7,3,0,7,0.8,0,0,0.0,3.0,160.0,0,0,0
eshop,10,3,4,6,3,2,8,0.2,1,1,1.0,1.8333333330000001,9.0,1,1,0
Mobile Phone Software,10,2,4,7,3,2,10,0.2,2,1,1.0,2.2,14.0,1,1,0
Ubuntu,11,3,4,7,3,3,7,0.09090909091,0,0,1.0,1.857142857,12.0,0,3,0
UPL,11,3,2,7,6,2,7,0.1818181818,0,0,0.0,2.0,18.0,1,1,0
NovoSiga,11,3,6,8,5,2,9,0.2727272727,1,0,1.0,2.4,20.0,0,2,0
VODPlayer,11,3,6,8,3,1,8,0.45454545450000006,0,0,0.0,2.75,48.0,0,1,0
Loja Virtual,11,3,2,7,4,2,9,0.09090909091,0,2,1.0,2.0,56.0,2,0,0
VOD feature model,11,5,7,8,2,0,8,0.45454545450000006,0,0,1.333333333,3.333333333,32.0,0,0,0
Webshop_SPLE2014_Chalmers,11,5,6,8,3,2,10,0.09090909091,1,1,1.0,2.4,8.0,1,1,0
E-portal,11,5,4,8,4,1,8,0.2727272727,0,0,0.0,2.75,16.0,1,0,0
Mobile Media v3,11,9,2,7,3,0,7,0.09090909091,0,0,0.0,2.5,2.0,0,0,0
ETRobocon,11,3,2,8,3,1,8,0.2727272727,0,0,0.0,2.75,120.0,1,0,0
Multiplicador de n matrices,12,2,4,8,3,3,8,0.1666666667,0,0,0.5,2.0,18.0,0,3,0
IntelligentTutoringSystem,12,3,4,8,3,2,8,0.3333333333,0,0,1.0,2.166666667,84.0,2,0,0
E-commerce system1,12,9,2,8,3,0,8,0.1666666667,0,0,0.0,2.75,3.0,0,0,0
Text Editor,12,4,2,7,5,1,7,0.3333333333,0,0,1.0,2.0,11.0,0,1,0
Eshop-ufrj,12,3,4,8,3,3,8,0.08333333333,0,0,0.0,2.0,48.0,2,1,0
Address Book,12,4,5,9,2,0,9,0.5833333333,0,0,0.0,3.666666667,72.0,0,0,0
Magister 2014-ROLOG,13,4,10,11,3,1,11,0.4615384615,0,0,0.0,4.333333333,96.0,0,1,0
Alarm System,13,2,6,10,3,4,12,0.1538461538,1,1,1.0,2.285714286,42.0,2,2,0
Parking lot Manager,13,5,4,8,4,1,9,0.3846153846,1,0,1.0,2.166666667,16.0,0,1,0
NCV_Simulation,13,7,2,7,5,1,7,0.23076923079999997,0,0,0.0,1.857142857,18.0,1,0,0
Mobile Media,13,5,3,8,3,2,10,0.1538461538,1,1,1.0,2.0,24.0,1,1,0
MiniRPG,13,8,2,7,3,0,7,0.3076923077,0,0,0.0,2.0,16.0,0,0,0
CFDP Library,13,0,1,8,3,1,11,0.6153846154,0,3,1.0,2.166666667,319.0,1,0,0
Video On Demand FM,13,4,6,10,3,3,15,0.07692307692000001,2,3,0.75,2.5,16.0,2,1,0
Homepage based on wiki,13,5,2,8,4,2,8,0.23076923079999997,0,0,0.0,2.0,28.0,1,1,0
G10-music player,13,6,2,11,2,1,11,0.0,0,0,0.0,4.333333333,63.0,1,0,0
MoviesApp PL,13,4,4,7,4,3,7,0.1538461538,0,0,0.0,1.6666666669999999,24.0,0,3,0
Mobile Media,14,8,3,8,3,2,8,0.14285714289999998,0,0,1.0,1.875,6.0,0,2,0
Virtual_Office_of_the_Future,14,6,3,8,5,1,8,0.3571428571,0,0,0.0,2.0,48.0,0,1,0
Search_Engine_PL,14,2,4,10,4,2,11,0.3571428571,1,0,1.0,2.5,126.0,1,1,0
Mobile Media JULIO,14,6,3,9,3,1,10,0.42857142859999997,1,0,1.0,2.333333333,24.0,0,1,0
UML-IDE-TOOL,14,2,3,11,4,1,11,0.6428571429,0,0,0.0,3.5,1536.0,1,0,0
SHIFT QAs,14,4,2,8,5,4,8,0.0,0,0,0.0,1.7,24.0,1,3,0
Pip,14,13,8,12,2,0,12,0.0,0,0,0.0,6.5,1.0,0,0,0
pruebapalabras,14,4,3,8,4,3,8,0.07142857142999999,0,0,0.0,1.7777777780000001,72.0,2,1,0
Buzzard Radio play DB,14,2,8,12,4,4,14,0.21428571429999999,0,2,1.0,2.833333333,448.0,4,0,0
Mobile media v4,14,11,2,9,3,0,9,0.14285714289999998,0,0,0.0,2.6,4.0,0,0,0
IDE4OCL,14,7,7,12,2,0,12,0.42857142859999997,0,0,0.0,6.5,64.0,0,0,0
PhysEval,14,6,6,11,3,1,14,0.2857142857,0,3,2.0,3.5,54.0,1,0,0
AGORA,14,4,3,8,4,3,8,0.21428571429999999,0,0,0.0,1.7777777780000001,120.0,3,0,0
Car PL,14,2,4,9,4,2,10,0.42857142859999997,1,0,1.0,2.142857143,88.0,0,2,0
User Model,14,3,7,11,3,2,13,0.2857142857,2,0,1.5,3.0,144.0,1,1,0
Web Content Delivery,15,1,5,10,5,4,17,0.2666666667,5,2,0.8333333333,2.0,23.0,1,3,0
UPT TAM,15,5,2,8,5,4,8,0.06666666667,0,0,0.0,1.636363636,40.0,2,2,0
MobileMedia_MarinaMB,15,7,3,9,3,1,10,0.4,1,0,1.0,2.142857143,24.0,0,1,0
Mobile media v5,15,11,2,10,3,0,10,0.2,0,0,0.0,2.8,8.0,0,0,0
Flight Reservations,15,5,4,10,5,4,12,0.0,0,2,1.0,2.0,126.0,4,0,0
Software-Product,15,6,6,9,2,0,9,0.5333333333,0,0,0.0,2.333333333,256.0,0,0,0
e-commerce,15,4,4,11,4,2,11,0.2,0,0,0.0,2.666666667,213.0,1,1,0
Cars xpto,15,4,2,8,5,4,8,0.1333333333,0,0,0.0,1.636363636,72.0,2,2,0
Mobile Media,16,6,3,10,3,2,10,0.25,0,0,0.0,2.125,140.0,1,1,0
modelo mobilemedia,16,10,3,10,3,1,11,0.1875,1,0,1.0,2.285714286,12.0,0,1,0
GoPhone Inc,16,0,5,10,3,0,10,0.9375,0,0,0.0,2.5,3150.0,0,0,0
MobileMedia_BrunoMartins,16,6,3,10,3,2,10,0.25,0,0,0.0,2.125,140.0,1,1,0
Simaldores de Engenharia de Software,16,4,6,11,3,4,11,0.125,0,0,0.0,2.111111111,96.0,0,4,0
Sisgeo,16,3,3,12,4,2,14,0.125,0,2,1.0,2.833333333,1337.0,2,0,0
Mobile Media_LeonardoSilva,16,7,3,10,3,1,10,0.375,0,0,1.0,2.285714286,48.0,0,1,0
Test Collaboration System,16,0,5,11,3,4,12,0.4375,0,1,1.0,2.111111111,936.0,3,1,0
Middle Office,16,14,5,10,3,0,10,0.0625,0,0,0.0,2.5,2.0,0,0,0
Mobile Media Adriano Lages,17,5,3,11,3,2,11,0.2941176471,0,0,0.0,2.25,420.0,1,1,0
Mobile Media until relase 7,17,9,3,12,3,1,12,0.23529411760000002,0,0,0.0,2.833333333,112.0,1,0,0
LscSpecSemantics,17,5,4,10,4,5,10,0.058823529410000006,0,0,0.0,1.75,40.0,0,5,0
SMS a Cobrar / Resposta paga,17,8,8,12,3,1,12,0.4117647059,0,0,1.0,2.833333333,96.0,1,0,0
MISO Uniandes 201411102,17,8,4,12,2,0,12,0.4705882353,0,0,0.0,3.2,120.0,0,0,0
SIGA-lctf-fta,17,7,8,12,5,3,12,0.11764705880000001,0,0,0.0,2.375,196.0,3,0,0
AudioPlayer,17,9,3,12,4,1,12,0.2941176471,0,0,0.0,2.833333333,96.0,1,0,0
Stack PL,17,2,5,11,4,4,11,0.23529411760000002,0,0,0.0,2.0,432.0,1,3,0
Gsist,17,8,8,13,3,3,13,0.058823529410000006,0,0,0.0,2.714285714,84.0,2,1,0
Basic Text Editor,17,9,6,13,2,0,13,0.4117647059,0,0,0.0,4.0,96.0,0,0,0
Editor de imagem,18,5,5,14,3,2,15,0.3333333333,1,0,1.0,3.166666667,464.0,1,1,0
Car Software System,18,7,2,12,5,3,12,0.1666666667,0,0,1.0,2.222222222,70.0,2,1,0
Text_Editor,18,6,2,10,4,1,10,0.44444444439999997,0,0,0.0,2.0,396.0,0,1,0
OnlineExamPL,18,12,5,11,5,1,11,0.1666666667,0,0,1.0,2.25,10.0,1,0,0
Mobile media v6,18,13,2,12,3,0,12,0.22222222219999999,0,0,0.0,2.833333333,16.0,0,0,0
IDE4OCL,18,7,7,15,4,1,15,0.3888888889,0,0,0.0,4.5,896.0,1,0,0
Software-Product,19,9,9,12,2,0,12,0.4736842105,0,0,0.0,2.5714285709999998,512.0,0,0,0
RST Game,19,3,5,13,3,5,13,0.10526315789999999,0,0,0.0,2.090909091,1440.0,2,3,0
Toko,19,6,5,11,4,0,11,0.6315789474,0,0,0.0,2.25,1600.0,0,0,0
Siga,19,4,3,12,4,4,16,0.1578947368,2,2,1.0,2.0,192.0,2,2,0
ISA11/12_pgr,19,5,6,13,3,4,20,0.1578947368,6,1,1.0,2.2,72.0,1,3,0
SimulesSPLBruno,19,15,4,13,3,0,13,0.1578947368,0,0,0.0,3.0,8.0,0,0,0
Mobile Phone,20,9,4,13,4,2,13,0.3,0,0,1.0,2.333333333,162.0,1,1,0
Jogo de Engenharia de Software,20,5,6,16,4,3,17,0.35,1,0,1.5,3.142857143,896.0,1,2,0
Respaldo de base de datos (Poda),20,18,3,15,3,0,15,0.05,0,0,0.0,3.8,2.0,0,0,0
Monitor Engine,20,10,2,13,4,7,13,0.1,0,0,0.0,1.857142857,4.0,2,5,0
FAME-DBMS,21,6,4,13,6,5,13,0.1904761905,0,0,0.0,1.9230769230000002,320.0,0,5,0
StoreFrontSystem,22,8,7,15,6,4,15,0.1818181818,0,0,0.0,2.272727273,1216.0,4,0,0
Mobile Applications Contents,22,5,4,17,3,1,17,0.5,0,0,0.0,3.666666667,5280.0,0,1,0
JCalc_LPS,22,5,7,17,3,3,17,0.2727272727,0,0,0.0,3.0,1152.0,0,3,0
DelayBlockSemSpec,23,8,7,16,3,1,23,0.3043478261,7,0,0.25,2.875,41.0,0,1,0
VOTE4ME Serveur,23,5,5,15,7,7,15,0.0,0,0,0.0,1.9333333330000002,810.0,4,3,0
FrameWorkProdemge,23,9,2,17,4,1,17,0.4782608696,0,0,0.0,3.285714286,528.0,0,1,0
portafolioContreras,22,6,5,15,4,4,15,0.2272727273,0,0,0.0,2.272727273,1536.0,2,2,0
Mobile Media v7,23,15,3,14,4,1,14,0.2173913043,0,0,0.0,2.3,80.0,1,0,0
E-Learning,24,5,4,17,4,4,18,0.3333333333,0,1,1.0,2.454545455,10240.0,3,1,0
B2B Website,24,18,3,18,4,0,18,0.20833333329999998,0,0,0.0,3.833333333,32.0,0,0,0
Invio,24,4,4,17,5,4,18,0.3333333333,0,1,0.5,2.454545455,23520.0,3,1,0
TiendaEnLinea,24,5,8,20,3,2,20,0.5,0,0,1.0,4.166666667,15872.0,1,1,0
agis,24,7,6,16,5,4,20,0.2916666667,3,1,0.75,2.25,354.0,1,3,0
Counter Strike Simple Feature Model,24,4,3,17,4,5,20,0.125,0,3,1.5,2.333333333,18176.0,5,0,0
GMF_Eclipse_Reuso_UFRJ,25,23,6,18,2,0,18,0.04,0,0,0.0,3.428571429,2.0,0,0,0
Help System,25,6,6,17,5,7,20,0.0,0,3,1.0,2.066666667,1008.0,1,6,0
MobilePhone,25,8,4,17,4,4,17,0.24,0,0,1.0,2.333333333,3528.0,4,0,0
eventos2,25,4,7,18,3,6,18,0.12,0,0,0.0,2.307692308,10584.0,2,4,0
Key_Word_In_Context_index_systems,25,8,4,16,4,6,19,0.08,3,0,0.6666666667,2.0,240.0,1,5,0
MobileMedia_Conejero,25,16,3,15,3,0,15,0.32,0,0,0.0,2.4,256.0,0,0,0
VacacionesSanmiguel,25,3,9,18,4,5,24,0.28,0,6,1.0,2.416666667,28764.0,5,0,0
Online Bookstore,25,6,3,16,5,6,18,0.12,0,2,1.0,2.0,3168.0,3,3,0
Assistencia domiciliar,25,6,7,16,4,7,18,0.12,0,2,1.0,1.9375,5796.0,7,0,0
prueba,26,9,5,18,4,3,20,0.2692307692,2,0,1.0,2.545454545,720.0,0,3,0
Mobile Media v8,26,16,3,16,4,1,16,0.23076923079999997,0,0,0.0,2.363636364,272.0,1,0,0
Digital_Video_System,26,7,6,16,3,0,16,0.6923076923,0,0,1.0,2.5,22680.0,0,0,0
ScrollingText,27,7,7,19,3,7,30,0.0,4,7,1.0,2.2,1440.0,2,5,0
body comfort system,27,6,3,17,4,2,21,0.44444444439999997,1,3,0.8333333333,2.333333333,11616.0,1,1,0
deepak_fm,28,17,5,22,3,1,22,0.2857142857,0,0,0.0,4.0,512.0,0,1,0
Smart_Home,28,2,6,19,4,2,19,0.6785714286,0,0,1.0,2.636363636,182280.0,1,1,0
ATM Software,29,7,3,23,4,3,23,0.41379310340000003,0,0,0.0,3.4444444439999997,43008.0,1,2,0
Eclipse Platform,29,0,4,20,5,3,20,0.6896551724,0,0,1.0,2.583333333,983150.0,3,0,0
MobileApps Multiplatform,29,5,3,23,4,2,30,0.41379310340000003,3,4,0.5,3.75,355688.0,1,1,0
blog-Gabriel-magister2014,29,8,8,20,4,5,21,0.275862069,1,0,2.333333333,2.357142857,10356.0,2,3,0
Sastm,30,5,4,20,5,7,28,0.1666666667,0,8,0.8333333333,2.1176470590000003,78240.0,7,0,0
Graph,30,16,1,19,6,3,19,0.23333333329999997,0,0,0.75,2.285714286,192.0,0,3,0
DeReTiYo,31,11,8,23,4,5,23,0.1612903226,0,0,0.0,2.692307692,11520.0,2,3,0
Reference Management Softwares Feature Model,31,7,4,23,4,4,24,0.2903225806,1,0,1.0,2.833333333,245760.0,3,1,0
GreenHouse_Control_and_Monitoring,31,15,2,21,4,0,21,0.48387096770000004,0,0,1.0,3.0,3712.0,0,0,0
tool analysis,31,1,9,19,5,8,19,0.3548387097,0,0,0.0,1.9,184320.0,5,3,0
Devolution,32,10,7,20,7,4,20,0.375,0,0,0.0,2.1875,34632.0,3,1,0
TreeStemDeformationMeshingTool,32,6,7,21,5,10,25,0.03125,0,4,1.0,1.952380952,157584.0,10,0,0
Premium1Nemocon,32,4,8,21,5,10,21,0.125,0,0,0.0,1.952380952,1128960.0,7,3,0
Pricing,33,4,5,25,5,7,25,0.0303030303,0,0,0.0,2.6,673785.0,5,2,0
Physiological computing feature model,33,9,6,22,5,7,22,0.1212121212,0,0,1.0,2.166666667,24180.0,2,5,0
SEPFeatureModel,33,10,7,21,4,2,21,0.6060606061,0,0,0.0,2.4285714290000002,52500.0,0,2,0
SPL-Doctor Chat,34,5,9,24,4,7,24,0.21,0,0,0.0,2.35,2752512.0,6,1,0
Applications,34,16,3,10,7,2,10,0.44,0,0,2.0,1.35,1944.0,2,0,0
Video CMS,36,9,9,28,5,8,28,0.19,0,0,0.0,2.69,378000.0,6,2,0
Tankwar,36,7,7,25,4,8,25,0.19,0,0,0.0,2.26,580608.0,2,6,0
B2B Website,37,23,3,29,4,2,29,0.14,0,0,1.0,3.8,7200.0,2,0,0
WebCollaboration,40,9,2,29,4,2,29,0.53,0,0,0.0,3.15,44236800.0,2,0,0
Assess4me,40,19,4,24,6,5,24,0.2,0,0,0.0,2.1,6144.0,1,4,0
Database Tool,40,6,10,32,3,7,32,0.18,0,0,0.0,3.07,104119680.0,5,2,0
FM ERP-SPL,42,23,5,29,4,3,31,0.24,0,2,1.0,2.75,4320.0,3,0,0
Tree Stem Deformation Simulator,43,13,9,28,5,10,33,0.05,0,5,0.6,2.08,1202985.0,10,0,0
Web_Portal,43,8,5,28,5,6,35,0.4,4,3,1.0,2.29,2120800.0,3,3,0
Adempiere,43,36,3,32,4,0,32,0.14,0,0,0.0,3.82,64.0,0,0,0
E-commerce,44,32,7,32,4,1,33,0.16,1,0,1.0,3.38,320.0,0,1,0
Java EE 6 - Camilo Fierro,45,0,11,33,5,11,33,0.24,0,0,0.67,2.39,1046937600.0,7,4,0
Sistem Informasi Rumah Sakit MIK,45,3,8,34,5,12,34,0.07,0,0,0.0,2.43,6602803200.0,11,1,0
PGE-FeatureModel_V1,48,8,13,35,5,12,35,0.1,0,0,0.0,2.36,829543680.0,7,5,0
Toko,48,15,7,32,5,7,33,0.27,0,1,1.0,2.35,2970240.0,4,3,0
Toko,49,17,7,32,5,9,32,0.14,0,0,1.0,2.19,9031680.0,8,1,0
Video Player,53,14,6,33,5,9,33,0.32,0,0,1.0,2.1,844462080.0,9,0,0
MayaVariabilityModel,54,36,9,45,4,4,45,0.09,0,0,1.0,4.38,5544.0,2,2,0
e-banking-IN0980,55,3,9,41,5,11,44,0.15,3,0,0.6666666667,2.6,517027266560.0,9,2,0
Toko,56,18,9,37,5,10,37,0.2,0,0,1.0,2.24,232243200.0,9,1,0
e-commerce,56,5,11,42,5,12,47,0.13,1,4,0.8,2.58,824854609920.0,11,1,0
FM ERP-SPL,57,28,6,37,6,6,39,0.25,0,2,1.0,2.384615385,1292544.0,6,0,0
Plone Meeting,57,13,7,41,4,9,41,0.23,0,0,0.0,2.6,8776581120.0,5,4,0
Equipo 6 - Uniandes - MP,62,43,7,49,4,2,49,0.2096774194,0,0,0.0,4.2,18624.0,0,2,0
Toko,63,19,9,43,5,11,43,0.22222222219999999,0,0,1.0,2.35483871,6531840000.0,10,1,0
Toko,72,20,9,49,5,14,49,0.19444444440000003,0,0,1.0,2.297297297,408240000000.0,13,1,0
Maquina de Café,10,2,4,7,3,2,7,0.2,0,0,0.0,2.2,36.0,1,1,0
Minimalistc PC,10,4,4,7,3,2,11,0.1,4,0,1.0,2.2,4.0,0,2,0
Hybrid Car,10,1,1,8,3,1,8,0.0,0,0,0.0,3.333333333,255.0,1,0,0
Autosoft,10,0,2,6,3,0,6,0.9,0,0,0.0,2.25,122.0,0,0,0
Telefonia Celular,10,1,5,7,3,2,8,0.4,1,0,1.0,2.2,36.0,1,1,0
Match Engine,10,3,7,8,3,2,8,0.4,0,0,0.0,2.75,16.0,1,1,0
Dental Surgery,10,5,6,8,3,3,8,0.1,0,0,0.0,2.4,2.0,0,3,0
Avion,10,4,5,7,3,2,7,0.1,0,0,0.0,2.2,12.0,2,0,0
AllSports Feature Model,10,2,4,7,3,2,9,0.2,0,2,1.0,2.2,24.0,2,0,0
Mobile Tourist Planner,10,3,4,7,3,2,7,0.1,0,0,0.0,2.2,28.0,1,1,0
Phone,10,2,4,7,2,0,7,0.7,0,0,1.0,3.0,46.0,0,0,0
Drupal sawsen,10,3,4,5,5,3,6,0.3,0,1,1.0,1.5,8.0,1,2,0
LXEP Series,10,8,2,7,2,0,7,0.1,0,0,0.0,3.0,2.0,0,0,0
Cellphone,11,2,3,7,3,3,11,0.09090909091,3,1,1.0,1.857142857,14.0,1,2,0
Poker spl game,11,3,4,7,3,1,7,0.3636363636,0,0,0.0,2.2,21.0,0,1,0
Observatorio,11,5,2,4,6,2,4,0.2727272727,0,0,0.0,1.333333333,8.0,2,0,0
ESCA Embeeded System,11,3,1,7,4,2,7,0.0,0,0,0.0,2.0,10.0,0,2,0
Match football,11,6,6,9,2,0,9,0.3636363636,0,0,0.0,5.0,16.0,0,0,0
Assistente de Compras,11,4,4,6,4,2,6,0.1818181818,0,0,0.0,1.714285714,24.0,1,1,0
Weather Station,11,2,3,7,3,3,9,0.09090909091,0,2,1.0,1.857142857,44.0,2,1,0
Telecommunication System,12,3,3,6,4,2,7,0.25,1,0,1.0,1.625,18.0,0,2,0
Online Shop Feature Model,12,3,3,8,3,3,8,0.0,0,0,0.0,2.0,42.0,1,2,0
TW SPL Hard Choices,12,9,2,9,2,0,9,0.1666666667,0,0,0.0,3.666666667,4.0,0,0,0
Buscame,12,3,3,8,3,3,8,0.0,0,0,0.0,2.0,18.0,0,3,0
Jogo,12,10,1,8,3,0,8,0.08333333333,0,0,1.0,2.75,2.0,0,0,0
Reservation,12,0,1,9,6,3,9,0.0,0,0,0.0,2.333333333,9.0,0,3,0
CCCMS,12,3,6,9,3,1,9,0.3333333333,0,0,0.0,3.0,240.0,1,0,0
Dummy Car,12,4,5,9,3,3,9,0.0,0,0,0.0,2.333333333,9.0,0,3,0
JCS,12,1,6,9,3,2,11,0.4166666667,0,2,0.6666666667,2.6,96.0,1,1,0
Congress Assistant,12,2,4,8,5,3,8,0.1666666667,0,0,0.0,2.0,48.0,1,2,0
Smart Queue,13,4,6,9,5,6,9,0.1538461538,0,0,0.0,1.8,4.0,0,6,0
Movie System,13,4,4,7,4,3,7,0.1538461538,0,0,0.0,1.6666666669999999,24.0,0,3,0
MyHolidays,13,3,5,9,3,3,9,0.1538461538,0,0,0.0,2.142857143,112.0,1,2,0
Tata Cars,13,5,4,8,3,2,8,0.1538461538,0,0,0.0,2.0,24.0,1,1,0
Smart Hotel,13,1,5,9,4,2,9,0.4615384615,0,0,1.0,2.333333333,102.0,1,1,0
MarketPlace-Sample,13,10,4,10,2,0,10,0.1538461538,0,0,0.0,4.0,3.0,0,0,0
Windows .NET,13,6,9,11,3,2,11,0.3076923077,0,0,0.0,3.5,16.0,2,0,0
Smartwatch,14,4,2,10,4,3,10,0.42857142859999997,0,0,0.0,2.285714286,64.0,0,3,0
MiniTV,14,5,4,11,2,1,11,0.21428571429999999,0,0,0.0,3.5,248.0,1,0,0
Simple Drawing Tools,14,2,2,11,3,2,11,0.0,0,0,0.0,3.0,1905.0,2,0,0
TV Smart,14,4,5,9,5,3,10,0.21428571429999999,1,0,1.0,2.0,28.0,0,3,0
Flight Reservations,15,5,4,10,5,4,12,0.0,0,2,1.0,2.0,126.0,4,0,0
Urna eletronica,15,5,3,11,4,4,11,0.0,0,0,0.0,2.25,6.0,0,4,0
Audio Player,15,9,2,9,4,1,9,0.2,0,0,0.0,2.142857143,12.0,0,1,0
iNavBasic,15,12,6,7,3,0,7,0.1333333333,0,0,0.0,1.75,4.0,0,0,0
VMS,15,3,9,12,4,6,12,0.2,0,0,0.0,2.222222222,44.0,4,2,0
Navigation Protocol,16,7,6,11,4,3,11,0.0625,0,0,0.0,2.25,56.0,2,1,0
Web Game,16,6,6,9,3,2,9,0.3125,0,0,0.5,1.888888889,60.0,2,0,0
MobiLine,17,8,4,9,5,2,11,0.1764705882,0,2,1.0,1.8,112.0,2,0,0
GuideAgent,17,11,4,12,3,2,17,0.0,0,5,0.6666666667,2.5714285709999998,11.0,2,0,0
Graph Product Line,17,2,4,12,3,4,22,0.11764705880000001,4,6,0.4615384615,2.222222222,79.0,1,3,0
Tienda Virtual PUJ,17,4,3,13,4,1,13,0.5294117647,0,0,0.0,3.4,816.0,0,1,0
Monitor_Engine_System,17,10,2,11,4,2,12,0.058823529410000006,0,1,1.0,2.25,28.0,1,1,0
SmartPhone Device,17,4,7,12,3,4,17,0.1764705882,5,0,2.5,2.222222222,192.0,0,4,0
Amazon web services,18,1,1,13,5,4,13,0.0,0,0,0.0,2.333333333,8191.0,4,0,0
IRIS,18,4,6,13,4,4,20,0.1666666667,2,5,1.333333333,2.333333333,2352.0,3,1,0
Visual Data Graph,18,4,5,13,3,3,13,0.22222222219999999,0,0,0.0,2.5,1792.0,2,1,0
Cruise Control,19,4,4,14,3,2,16,0.42105263159999995,0,2,0.6,2.857142857,776.0,2,0,0
Voice Recording System,20,13,1,14,3,0,14,0.3,0,0,0.0,3.166666667,64.0,0,0,0
Card Payment Terminal,21,4,4,14,5,5,20,0.09523809524,0,6,1.0,2.083333333,4774.0,5,0,0
Game Entity Model,21,5,3,14,4,3,14,0.3333333333,0,0,0.0,2.3,513.0,0,3,0
GymManager,22,9,9,15,4,2,15,0.3636363636,0,0,0.0,2.555555556,540.0,1,1,0
Student Attendance System,23,5,5,17,3,5,21,0.0,2,2,1.0,2.454545455,15210.0,3,2,0
SPLE robot assignment,23,7,5,14,5,7,20,0.0,3,3,0.42857142859999997,1.8125,120.0,2,5,0
DelayBlockSemSpec,23,8,7,16,3,1,23,0.3043478261,7,0,0.25,2.875,41.0,0,1,0
U-learning System,24,3,4,16,5,3,16,0.5,0,0,0.5,2.363636364,59584.0,3,0,0
Configurable Tank,24,9,3,14,4,6,16,0.08333333333,2,0,1.0,1.8125,108.0,1,5,0
Ligne des sites Web,25,7,3,16,5,4,21,0.28,3,2,0.75,2.153846154,181.0,2,2,0
Heroku,26,3,5,18,4,6,18,0.1538461538,0,0,0.0,2.214285714,1400.0,0,6,0
HelpSystem_2,26,9,7,18,3,6,21,0.0,0,3,0.5714285714,2.214285714,96.0,1,5,0
MasterSoft: Verkauf,26,14,2,14,6,2,14,0.2692307692,0,0,0.0,1.928571429,384.0,0,2,0
WindFarm,27,15,5,19,5,4,19,0.03703703704,0,0,0.0,2.5,72.0,0,4,0
Livraria Online,28,6,6,22,4,3,27,0.42857142859999997,2,3,1.0,3.333333333,58080.0,2,1,0
VR application,29,9,8,19,4,5,22,0.20689655170000001,2,1,1.0,2.2,3276.0,2,3,0
SWAMP Platform,29,18,9,20,4,3,20,0.1379310345,0,0,0.0,2.583333333,360.0,3,0,0
Gophone messaging,29,13,7,20,6,2,20,0.31034482760000004,0,0,1.0,2.727272727,9024.0,2,0,0
Marketplace para PYMES,31,19,8,22,2,0,22,0.3548387097,0,0,0.0,3.333333333,960.0,0,0,0
social network applications,31,8,9,22,4,4,27,0.3870967742,0,5,1.0,2.615384615,43200.0,4,0,0
Bike Computer Family,32,13,5,22,5,6,28,0.125,6,0,1.0,2.3125,240.0,0,6,0
Jetbrains,33,13,3,25,4,2,28,0.2727272727,3,0,2.666666667,3.4,4884.0,0,2,0
Limerick Bike Sharing System,34,25,6,26,5,2,26,0.029411764710000003,0,0,0.0,3.5,48.0,1,1,0
Text To Speech App,34,5,7,24,5,8,26,0.11764705880000001,2,0,1.0,2.277777778,267840.0,3,5,0
MarketplaceMiso,35,21,6,28,2,0,28,0.3714285714,0,0,0.3333333333,4.8571428569999995,6144.0,0,0,0
Control Biometrico,35,14,9,23,5,6,27,0.2,1,3,0.75,2.222222222,23040.0,5,1,0
Inventory,37,9,2,28,4,6,33,0.16216216220000002,0,5,1.0,2.8,2028096.0,4,2,0
Agent Illustration System,37,20,10,26,3,2,26,0.2162162162,0,0,0.0,2.923076923,57600.0,2,0,0
VMTools-RA,40,13,3,26,6,4,26,0.35,0,0,1.0,2.388888889,737280.0,3,1,0
Swap MArketplace,43,26,7,34,3,0,34,0.3720930233,0,0,1.5,4.666666667,2376.0,0,0,0
Emergency Response Application,43,22,3,32,4,5,32,0.1395348837,0,0,0.0,2.9375,23040.0,4,1,0
Tree Stem Deformation Simulator,43,13,9,28,5,10,33,0.04651162791,0,5,0.6,2.08,1202985.0,10,0,0
Wireless sensor actuator network,44,3,4,33,4,2,33,0.6363636364,0,0,0.0,3.461538462,13441204224.0,2,0,0
MobiCent,45,10,6,32,5,6,32,0.3333333333,0,0,0.0,2.631578947,157437000.0,4,2,0
Plone Meeting,57,13,7,41,4,9,41,0.2280701754,0,0,0.0,2.6,8776581120.0,5,4,0