Simple e-shop,10,3,4,7,3,2,9,0.1,1,1,1.0,2.2,20.0,1,1,2
CIMS PL,10,9,5,8,2,0,8,0.0,0,0,0.0,4.5,1.0,0,0,2
eshop,10,3,4,6,3,2,8,0.2,1,1,1.0,1.8333333330000001,9.0,1,1,2
Mobile Phone Software,10,2,4,7,3,2,10,0.2,2,1,1.0,2.2,14.0,1,1,2
Ubuntu,11,3,4,7,3,3,7,0.09090909091,0,0,1.0,1.857142857,12.0,0,3,2
UPL,11,3,2,7,6,2,7,0.1818181818,0,0,0.0,2.0,18.0,1,1,2
NovoSiga,11,3,6,8,5,2,9,0.2727272727,1,0,1.0,2.4,20.0,0,2,2
Loja Virtual,11,3,2,7,4,2,9,0.09090909091,0,2,1.0,2.0,56.0,2,0,2
Webshop_SPLE2014_Chalmers,11,5,6,8,3,2,10,0.09090909091,1,1,1.0,2.4,8.0,1,1,2
E-portal,11,5,4,8,4,1,8,0.2727272727,0,0,0.0,2.75,16.0,1,0,2
Mobile Media v3,11,9,2,7,3,0,7,0.09090909091,0,0,0.0,2.5,2.0,0,0,2
ETRobocon,11,3,2,8,3,1,8,0.2727272727,0,0,0.0,2.75,120.0,1,0,2
Multiplicador de n matrices,12,2,4,8,3,3,8,0.1666666667,0,0,0.5,2.0,18.0,0,3,2
E-commerce system1,12,9,2,8,3,0,8,0.1666666667,0,0,0.0,2.75,3.0,0,0,2
Text Editor,12,4,2,7,5,1,7,0.3333333333,0,0,1.0,2.0,11.0,0,1,2
Eshop-ufrj,12,3,4,8,3,3,8,0.08333333333,0,0,0.0,2.0,48.0,2,1,2
Alarm System,13,2,6,10,3,4,12,0.1538461538,1,1,1.0,2.285714286,42.0,2,2,2
NCV_Simulation,13,7,2,7,5,1,7,0.23076923079999997,0,0,0.0,1.857142857,18.0,1,0,2
Mobile Media,13,5,3,8,3,2,10,0.1538461538,1,1,1.0,2.0,24.0,1,1,2
MiniRPG,13,8,2,7,3,0,7,0.3076923077,0,0,0.0,2.0,16.0,0,0,2
Video On Demand FM,13,4,6,10,3,3,15,0.07692307692000001,2,3,0.75,2.5,16.0,2,1,2
Homepage based on wiki,13,5,2,8,4,2,8,0.23076923079999997,0,0,0.0,2.0,28.0,1,1,2
G10-music player,13,6,2,11,2,1,11,0.0,0,0,0.0,4.333333333,63.0,1,0,2
MoviesApp PL,13,4,4,7,4,3,7,0.1538461538,0,0,0.0,1.6666666669999999,24.0,0,3,2
Mobile Media,14,8,3,8,3,2,8,0.14285714289999998,0,0,1.0,1.875,6.0,0,2,2
SHIFT QAs,14,4,2,8,5,4,8,0.0,0,0,0.0,1.7,24.0,1,3,2
Pip,14,13,8,12,2,0,12,0.0,0,0,0.0,6.5,1.0,0,0,2
pruebapalabras,14,4,3,8,4,3,8,0.07142857142999999,0,0,0.0,1.7777777780000001,72.0,2,1,2
Buzzard Radio play DB,14,2,8,12,4,4,14,0.21428571429999999,0,2,1.0,2.833333333,448.0,4,0,2
Mobile media v4,14,11,2,9,3,0,9,0.14285714289999998,0,0,0.0,2.6,4.0,0,0,2
AGORA,14,4,3,8,4,3,8,0.21428571429999999,0,0,0.0,1.7777777780000001,120.0,3,0,2
Web Content Delivery,15,1,5,10,5,4,17,0.2666666667,5,2,0.8333333333,2.0,23.0,1,3,2
UPT TAM,15,5,2,8,5,4,8,0.06666666667,0,0,0.0,1.636363636,40.0,2,2,2
Mobile media v5,15,11,2,10,3,0,10,0.2,0,0,0.0,2.8,8.0,0,0,2
Flight Reservations,15,5,4,10,5,4,12,0.0,0,2,1.0,2.0,126.0,4,0,2
e-commerce,15,4,4,11,4,2,11,0.2,0,0,0.0,2.666666667,213.0,1,1,2
Cars xpto,15,4,2,8,5,4,8,0.1333333333,0,0,0.0,1.636363636,72.0,2,2,2
Mobile Media,16,6,3,10,3,2,10,0.25,0,0,0.0,2.125,140.0,1,1,2
modelo mobilemedia,16,10,3,10,3,1,11,0.1875,1,0,1.0,2.285714286,12.0,0,1,2
MobileMedia_BrunoMartins,16,6,3,10,3,2,10,0.25,0,0,0.0,2.125,140.0,1,1,2
Simaldores de Engenharia de Software,16,4,6,11,3,4,11,0.125,0,0,0.0,2.111111111,96.0,0,4,2
Sisgeo,16,3,3,12,4,2,14,0.125,0,2,1.0,2.833333333,1337.0,2,0,2
Middle Office,16,14,5,10,3,0,10,0.0625,0,0,0.0,2.5,2.0,0,0,2
Mobile Media Adriano Lages,17,5,3,11,3,2,11,0.2941176471,0,0,0.0,2.25,420.0,1,1,2
Mobile Media until relase 7,17,9,3,12,3,1,12,0.23529411760000002,0,0,0.0,2.833333333,112.0,1,0,2
LscSpecSemantics,17,5,4,10,4,5,10,0.058823529410000006,0,0,0.0,1.75,40.0,0,5,2
SIGA-lctf-fta,17,7,8,12,5,3,12,0.11764705880000001,0,0,0.0,2.375,196.0,3,0,2
AudioPlayer,17,9,3,12,4,1,12,0.2941176471,0,0,0.0,2.833333333,96.0,1,0,2
Stack PL,17,2,5,11,4,4,11,0.23529411760000002,0,0,0.0,2.0,432.0,1,3,2
Gsist,17,8,8,13,3,3,13,0.058823529410000006,0,0,0.0,2.714285714,84.0,2,1,2
Car Software System,18,7,2,12,5,3,12,0.1666666667,0,0,1.0,2.222222222,70.0,2,1,2
OnlineExamPL,18,12,5,11,5,1,11,0.1666666667,0,0,1.0,2.25,10.0,1,0,2
Mobile media v6,18,13,2,12,3,0,12,0.22222222219999999,0,0,0.0,2.833333333,16.0,0,0,2
RST Game,19,3,5,13,3,5,13,0.10526315789999999,0,0,0.0,2.090909091,1440.0,2,3,2
Siga,19,4,3,12,4,4,16,0.1578947368,2,2,1.0,2.0,192.0,2,2,2
ISA11/12_pgr,19,5,6,13,3,4,20,0.1578947368,6,1,1.0,2.2,72.0,1,3,2
SimulesSPLBruno,19,15,4,13,3,0,13,0.1578947368,0,0,0.0,3.0,8.0,0,0,2
Mobile Phone,20,9,4,13,4,2,13,0.3,0,0,1.0,2.333333333,162.0,1,1,2
Respaldo de base de datos (Poda),20,18,3,15,3,0,15,0.05,0,0,0.0,3.8,2.0,0,0,2
Monitor Engine,20,10,2,13,4,7,13,0.1,0,0,0.0,1.857142857,4.0,2,5,2
FAME-DBMS,21,6,4,13,6,5,13,0.1904761905,0,0,0.0,1.9230769230000002,320.0,0,5,2
StoreFrontSystem,22,8,7,15,6,4,15,0.1818181818,0,0,0.0,2.272727273,1216.0,4,0,2
JCalc_LPS,22,5,7,17,3,3,17,0.2727272727,0,0,0.0,3.0,1152.0,0,3,2
portafolioContreras,22,6,5,15,4,4,15,0.2272727273,0,0,0.0,2.272727273,1536.0,2,2,2
Mobile Media v7,23,15,3,14,4,1,14,0.2173913043,0,0,0.0,2.3,80.0,1,0,2
B2B Website,24,18,3,18,4,0,18,0.20833333329999998,0,0,0.0,3.833333333,32.0,0,0,2
agis,24,7,6,16,5,4,20,0.2916666667,3,1,0.75,2.25,354.0,1,3,2
Counter Strike Simple Feature Model,24,4,3,17,4,5,20,0.125,0,3,1.5,2.333333333,18176.0,5,0,2
GMF_Eclipse_Reuso_UFRJ,25,23,6,18,2,0,18,0.04,0,0,0.0,3.428571429,2.0,0,0,2
MobilePhone,25,8,4,17,4,4,17,0.24,0,0,1.0,2.333333333,3528.0,4,0,2
eventos2,25,4,7,18,3,6,18,0.12,0,0,0.0,2.307692308,10584.0,2,4,2
MobileMedia_Conejero,25,16,3,15,3,0,15,0.32,0,0,0.0,2.4,256.0,0,0,2
Online Bookstore,25,6,3,16,5,6,18,0.12,0,2,1.0,2.0,3168.0,3,3,2
Assistencia domiciliar,25,6,7,16,4,7,18,0.12,0,2,1.0,1.9375,5796.0,7,0,2
prueba,26,9,5,18,4,3,20,0.2692307692,2,0,1.0,2.545454545,720.0,0,3,2
Mobile Media v8,26,16,3,16,4,1,16,0.23076923079999997,0,0,0.0,2.363636364,272.0,1,0,2
deepak_fm,28,17,5,22,3,1,22,0.2857142857,0,0,0.0,4.0,512.0,0,1,2
Sastm,30,5,4,20,5,7,28,0.1666666667,0,8,0.8333333333,2.1176470590000003,78240.0,7,0,2
Graph,30,16,1,19,6,3,19,0.23333333329999997,0,0,0.75,2.285714286,192.0,0,3,2
DeReTiYo,31,11,8,23,4,5,23,0.1612903226,0,0,0.0,2.692307692,11520.0,2,3,2
Reference Management Softwares Feature Model,31,7,4,23,4,4,24,0.2903225806,1,0,1.0,2.833333333,245760.0,3,1,2
TreeStemDeformationMeshingTool,32,6,7,21,5,10,25,0.03125,0,4,1.0,1.952380952,157584.0,10,0,2
Pricing,33,4,5,25,5,7,25,0.0303030303,0,0,0.0,2.6,673785.0,5,2,2
SPL-Doctor Chat,34,5,9,24,4,7,24,0.21,0,0,0.0,2.35,2752512.0,6,1,2
B2B Website,37,23,3,29,4,2,29,0.14,0,0,1.0,3.8,7200.0,2,0,2
FM ERP-SPL,42,23,5,29,4,3,31,0.24,0,2,1.0,2.75,4320.0,3,0,2
Adempiere,43,36,3,32,4,0,32,0.14,0,0,0.0,3.82,64.0,0,0,2
E-commerce,44,32,7,32,4,1,33,0.16,1,0,1.0,3.38,320.0,0,1,2
NOVASOFT,49,48,3,45,2,0,45,0.0,0,0,0.0,12.0,1.0,0,0,2
Maquina de Café,10,2,4,7,3,2,7,0.2,0,0,0.0,2.2,36.0,1,1,2
Minimalistc PC,10,4,4,7,3,2,11,0.1,4,0,1.0,2.2,4.0,0,2,2
Hybrid Car,10,1,1,8,3,1,8,0.0,0,0,0.0,3.333333333,255.0,1,0,2
Dental Surgery,10,5,6,8,3,3,8,0.1,0,0,0.0,2.4,2.0,0,3,2
Avion,10,4,5,7,3,2,7,0.1,0,0,0.0,2.2,12.0,2,0,2
AllSports Feature Model,10,2,4,7,3,2,9,0.2,0,2,1.0,2.2,24.0,2,0,2
Mobile Tourist Planner,10,3,4,7,3,2,7,0.1,0,0,0.0,2.2,28.0,1,1,2
Drupal sawsen,10,3,4,5,5,3,6,0.3,0,1,1.0,1.5,8.0,1,2,2
LXEP Series,10,8,2,7,2,0,7,0.1,0,0,0.0,3.0,2.0,0,0,2
Cellphone,11,2,3,7,3,3,11,0.09090909091,3,1,1.0,1.857142857,14.0,1,2,2
Observatorio,11,5,2,4,6,2,4,0.2727272727,0,0,0.0,1.333333333,8.0,2,0,2
ESCA Embeeded System,11,3,1,7,4,2,7,0.0,0,0,0.0,2.0,10.0,0,2,2
Handling System,11,0,4,6,8,10,6,0.0,0,0,0.0,1.333333333,1.0,9,1,2
Assistente de Compras,11,4,4,6,4,2,6,0.1818181818,0,0,0.0,1.714285714,24.0,1,1,2
Weather Station,11,2,3,7,3,3,9,0.09090909091,0,2,1.0,1.857142857,44.0,2,1,2
Telecommunication System,12,3,3,6,4,2,7,0.25,1,0,1.0,1.625,18.0,0,2,2
Online Shop Feature Model,12,3,3,8,3,3,8,0.0,0,0,0.0,2.0,42.0,1,2,2
TW SPL Hard Choices,12,9,2,9,2,0,9,0.1666666667,0,0,0.0,3.666666667,4.0,0,0,2
Buscame,12,3,3,8,3,3,8,0.0,0,0,0.0,2.0,18.0,0,3,2
Jogo,12,10,1,8,3,0,8,0.08333333333,0,0,1.0,2.75,2.0,0,0,2
Reservation,12,0,1,9,6,3,9,0.0,0,0,0.0,2.333333333,9.0,0,3,2
Dummy Car,12,4,5,9,3,3,9,0.0,0,0,0.0,2.333333333,9.0,0,3,2
Congress Assistant,12,2,4,8,5,3,8,0.1666666667,0,0,0.0,2.0,48.0,1,2,2
Movie System,13,4,4,7,4,3,7,0.1538461538,0,0,0.0,1.6666666669999999,24.0,0,3,2
MyHolidays,13,3,5,9,3,3,9,0.1538461538,0,0,0.0,2.142857143,112.0,1,2,2
Tata Cars,13,5,4,8,3,2,8,0.1538461538,0,0,0.0,2.0,24.0,1,1,2
MarketPlace-Sample,13,10,4,10,2,0,10,0.1538461538,0,0,0.0,4.0,3.0,0,0,2
MiniTV,14,5,4,11,2,1,11,0.21428571429999999,0,0,0.0,3.5,248.0,1,0,2
Simple Drawing Tools,14,2,2,11,3,2,11,0.0,0,0,0.0,3.0,1905.0,2,0,2
TV Smart,14,4,5,9,5,3,10,0.21428571429999999,1,0,1.0,2.0,28.0,0,3,2
Flight Reservations,15,5,4,10,5,4,12,0.0,0,2,1.0,2.0,126.0,4,0,2
Urna eletronica,15,5,3,11,4,4,11,0.0,0,0,0.0,2.25,6.0,0,4,2
Audio Player,15,9,2,9,4,1,9,0.2,0,0,0.0,2.142857143,12.0,0,1,2
iNavBasic,15,12,6,7,3,0,7,0.1333333333,0,0,0.0,1.75,4.0,0,0,2
VMS,15,3,9,12,4,6,12,0.2,0,0,0.0,2.222222222,44.0,4,2,2
Navigation Protocol,16,7,6,11,4,3,11,0.0625,0,0,0.0,2.25,56.0,2,1,2
MobiLine,17,8,4,9,5,2,11,0.1764705882,0,2,1.0,1.8,112.0,2,0,2
GuideAgent,17,11,4,12,3,2,17,0.0,0,5,0.6666666667,2.5714285709999998,11.0,2,0,2
Graph Product Line,17,2,4,12,3,4,22,0.11764705880000001,4,6,0.4615384615,2.222222222,79.0,1,3,2
Monitor_Engine_System,17,10,2,11,4,2,12,0.058823529410000006,0,1,1.0,2.25,28.0,1,1,2
Amazon web services,18,1,1,13,5,4,13,0.0,0,0,0.0,2.333333333,8191.0,4,0,2
IRIS,18,4,6,13,4,4,20,0.1666666667,2,5,1.333333333,2.333333333,2352.0,3,1,2
Visual Data Graph,18,4,5,13,3,3,13,0.22222222219999999,0,0,0.0,2.5,1792.0,2,1,2
Voice Recording System,20,13,1,14,3,0,14,0.3,0,0,0.0,3.166666667,64.0,0,0,2
Card Payment Terminal,21,4,4,14,5,5,20,0.09523809524,0,6,1.0,2.083333333,4774.0,5,0,2
Game Entity Model,21,5,3,14,4,3,14,0.3333333333,0,0,0.0,2.3,513.0,0,3,2
Student Attendance System,23,5,5,17,3,5,21,0.0,2,2,1.0,2.454545455,15210.0,3,2,2
Configurable Tank,24,9,3,14,4,6,16,0.08333333333,2,0,1.0,1.8125,108.0,1,5,2
Ligne des sites Web,25,7,3,16,5,4,21,0.28,3,2,0.75,2.153846154,181.0,2,2,2
MasterSoft: Verkauf,26,14,2,14,6,2,14,0.2692307692,0,0,0.0,1.928571429,384.0,0,2,2
WindFarm,27,15,5,19,5,4,19,0.03703703704,0,0,0.0,2.5,72.0,0,4,2
SWAMP Platform,29,18,9,20,4,3,20,0.1379310345,0,0,0.0,2.583333333,360.0,3,0,2
Jetbrains,33,13,3,25,4,2,28,0.2727272727,3,0,2.666666667,3.4,4884.0,0,2,2
Limerick Bike Sharing System,34,25,6,26,5,2,26,0.029411764710000003,0,0,0.0,3.5,48.0,1,1,2
Inventory,37,9,2,28,4,6,33,0.16216216220000002,0,5,1.0,2.8,2028096.0,4,2,2
Emergency Response Application,43,22,3,32,4,5,32,0.1395348837,0,0,0.0,2.9375,23040.0,4,1,2
